Value	Online or In-Person	Transaction Date	Bank Code	Quarter		
1448	2	20-03-2023	DTB	1		
7839	2	15-11-2023	DS	4		
5520	1	14-07-2023	DSB	3		
7957	2	18-08-2023	DS	3		
5375	2	26-08-2023	DSB	3		
4525	1	27-05-2023	DSB	2		
2321	2	04-01-2023	DS	1		
1967	1	22-01-2023	DS	1		
8105	2	10-01-2023	DTB	1		
7908	2	26-11-2023	DS	4		
8772	2	03-03-2023	DTB	1		
118	1	12-05-2023	DSB	2		
830	1	15-04-2023	DSB	2		
1309	1	02-05-2023	DS	2		
2735	1	16-11-2023	DSB	4		
5053	1	08-09-2023	DTB	3		
4305	2	29-03-2023	DTB	1		
8573	1	01-05-2023	DTB	2		
6423	2	01-11-2023	DS	4		
3289	2	18-11-2023	DSB	4		
1428	1	31-05-2023	DTB	2		
8805	1	26-07-2023	DS	3		
4684	2	26-02-2023	DTB	1		
4209	2	19-07-2023	DS	3		
2006	2	23-03-2023	DTB	1		
5726	2	23-05-2023	DSB	2		
8906	1	31-08-2023	DTB	3		
7103	1	25-05-2023	DTB	2		
1873	1	05-06-2023	DSB	2		
8872	2	11-11-2023	DTB	4		
1428	2	17-12-2023	DTB	4		
1582	1	29-10-2023	DTB	4		
1273	1	07-06-2023	DTB	2		
2916	1	29-07-2023	DS	3		
8867	2	13-08-2023	DS	3		
7759	1	17-11-2023	DSB	4		
4160	1	24-06-2023	DS	2		
7017	1	20-01-2023	DTB	1		
5285	2	04-07-2023	DSB	3		
5177	2	21-05-2023	DS	2		
891	1	23-08-2023	DSB	3		
8191	2	28-07-2023	DTB	3		
7768	2	13-11-2023	DS	4		
3723	2	14-01-2023	DTB	1		
1725	2	10-04-2023	DTB	2		
1487	1	26-06-2023	DS	2		
7630	2	15-08-2023	DS	3		
5449	2	28-08-2023	DS	3		
7427	1	30-10-2023	DS	4		
5010	1	20-01-2023	DS	1		
203	1	30-06-2023	DS	2		
3581	2	12-09-2023	DTB	3		
6357	1	12-12-2023	DTB	4		
9644	1	14-09-2023	DS	3		
4994	1	25-07-2023	DTB	3		
3855	1	03-04-2023	DS	2		
4482	1	02-05-2023	DSB	2		
1804	1	22-06-2023	DS	2		
5804	1	25-04-2023	DTB	2		
3763	2	15-07-2023	DTB	3		
5861	2	17-03-2023	DTB	1		
2461	2	26-02-2023	DS	1		
7378	2	26-08-2023	DTB	3		
7295	1	26-10-2023	DSB	4		
6413	2	01-02-2023	DS	1		
7234	1	04-03-2023	DSB	1		
1114	2	06-01-2023	DS	1		
6321	1	07-04-2023	DS	2		
3007	2	10-03-2023	DS	1		
453	2	25-11-2023	DSB	4		
7411	1	08-07-2023	DTB	3		
4899	2	21-12-2023	DTB	4		
3252	1	13-01-2023	DS	1		
738	1	20-06-2023	DTB	2		
6335	1	31-12-2023	DTB	4		
9460	1	22-10-2023	DTB	4		
8758	1	30-09-2023	DS	3		
6859	1	08-07-2023	DS	3		
1509	2	12-12-2023	DSB	4		
6102	1	29-04-2023	DS	2		
6107	2	14-01-2023	DSB	1		
436	2	20-07-2023	DTB	3		
4289	1	26-07-2023	DTB	3		
6015	2	13-01-2023	DTB	1		
5271	2	23-02-2023	DTB	1		
6395	1	09-10-2023	DTB	4		
6646	1	16-08-2023	DS	3		
1447	1	12-12-2023	DS	4		
4793	2	16-11-2023	DS	4		
2943	2	23-04-2023	DSB	2		
1525	2	02-05-2023	DS	2		
7570	1	18-01-2023	DSB	1		
6720	1	28-04-2023	DS	2		
408	2	15-09-2023	DS	3		
8863	1	03-04-2023	DS	2		
71	2	08-10-2023	DTB	4		
1943	2	02-03-2023	DS	1		
2185	2	20-06-2023	DS	2		
3919	2	12-01-2023	DSB	1		
4419	2	06-03-2023	DS	1		
8397	1	17-03-2023	DTB	1		
1747	1	16-03-2023	DSB	1		
2185	2	27-11-2023	DS	4		
310	2	04-10-2023	DTB	4		
375	2	08-04-2023	DTB	2		
6772	2	16-08-2023	DSB	3		
1661	1	05-02-2023	DSB	1		
4057	2	09-02-2023	DTB	1		
7144	2	30-10-2023	DS	4		
5156	2	25-03-2023	DTB	1		
9038	2	01-07-2023	DSB	3		
2377	1	01-12-2023	DTB	4		
2952	2	12-07-2023	DSB	3		
8010	2	19-01-2023	DSB	1		
1018	2	31-08-2023	DTB	3		
3399	2	20-10-2023	DTB	4		
8591	2	02-02-2023	DTB	1		
1535	1	20-03-2023	DS	1		
5817	1	07-10-2023	DS	4		
4548	1	21-05-2023	DSB	2		
6707	2	12-06-2023	DSB	2		
3109	1	23-05-2023	DS	2		
2749	2	21-11-2023	DSB	4		
2426	2	04-03-2023	DS	1		
9231	1	05-07-2023	DS	3		
6877	1	04-06-2023	DSB	2		
9742	1	28-03-2023	DTB	1		
6812	1	18-03-2023	DTB	1		
5489	1	27-07-2023	DTB	3		
670	2	15-08-2023	DS	3		
9556	1	22-09-2023	DSB	3		
9446	1	30-08-2023	DS	3		
3823	1	22-04-2023	DSB	2		
9190	1	17-02-2023	DS	1		
5625	1	29-11-2023	DTB	4		
8423	2	04-08-2023	DS	3		
7883	2	21-03-2023	DTB	1		
8013	1	31-10-2023	DSB	4		
7446	2	22-07-2023	DSB	3		
674	1	02-03-2023	DTB	1		
1143	1	11-08-2023	DTB	3		
9250	1	03-01-2023	DTB	1		
3688	2	01-10-2023	DTB	4		
8305	1	20-08-2023	DS	3		
9662	2	23-05-2023	DS	2		
2418	2	16-10-2023	DTB	4		
8413	1	02-05-2023	DTB	2		
9324	1	09-12-2023	DSB	4		
3584	2	01-09-2023	DS	3		
3479	2	07-02-2023	DTB	1		
2061	2	09-03-2023	DTB	1		
9745	2	07-12-2023	DS	4		
2534	2	16-05-2023	DTB	2		
858	2	17-04-2023	DTB	2		
4289	2	07-02-2023	DSB	1		
1892	1	22-06-2023	DTB	2		
8609	1	10-05-2023	DTB	2		
9787	2	12-03-2023	DSB	1		
87	1	13-03-2023	DTB	1		
3335	1	06-07-2023	DSB	3		
3445	2	11-12-2023	DTB	4		
5275	2	30-09-2023	DSB	3		
4166	1	28-01-2023	DS	1		
1861	1	24-06-2023	DS	2		
2583	2	05-05-2023	DTB	2		
9687	2	27-06-2023	DS	2		
1085	2	23-09-2023	DSB	3		
4593	2	08-12-2023	DS	4		
1172	1	01-04-2023	DSB	2		
2991	1	26-07-2023	DSB	3		
271	2	14-08-2023	DS	3		
3482	1	22-05-2023	DTB	2		
9967	2	20-09-2023	DS	3		
2515	2	29-11-2023	DTB	4		
5684	1	05-06-2023	DTB	2		
5218	2	31-08-2023	DS	3		
9504	1	15-08-2023	DTB	3		
4310	1	28-03-2023	DSB	1		
9678	2	04-11-2023	DS	4		
860	2	06-02-2023	DSB	1		
3396	2	16-12-2023	DTB	4		
58	1	02-07-2023	DS	3		
9371	2	12-01-2023	DS	1		
9422	2	24-11-2023	DS	4		
8724	2	05-01-2023	DTB	1		
1889	1	09-03-2023	DS	1		
1718	1	27-08-2023	DTB	3		
19	1	07-11-2023	DSB	4		
2659	2	28-06-2023	DS	2		
2429	1	31-07-2023	DTB	3		
383	2	19-11-2023	DSB	4		
9278	2	04-07-2023	DTB	3		
9695	2	21-10-2023	DSB	4		
8939	1	14-10-2023	DS	4		
3517	2	31-05-2023	DS	2		
4151	1	27-05-2023	DS	2		
3056	2	09-04-2023	DSB	2		
8495	1	05-10-2023	DSB	4		
6584	2	03-05-2023	DS	2		
5547	2	05-11-2023	DSB	4		
7266	2	04-02-2023	DS	1		
5835	2	26-02-2023	DSB	1		
8488	2	16-08-2023	DTB	3		
4743	1	20-12-2023	DS	4		
6177	2	21-02-2023	DTB	1		
6688	2	28-12-2023	DS	4		
2436	1	15-02-2023	DSB	1		74562
2902	1	24-06-2023	DS	2		
2282	2	30-10-2023	DS	4		
7212	2	30-07-2023	DSB	3		
5201	1	04-04-2023	DS	2		
3771	1	01-08-2023	DSB	3		
8588	1	09-11-2023	DTB	4		
4513	1	14-02-2023	DTB	1		
9737	2	23-11-2023	DS	4		
1023	2	17-02-2023	DTB	1		
3955	1	16-04-2023	DTB	2		
4090	2	27-08-2023	DS	3		
6501	2	28-08-2023	DS	3		
4676	1	10-10-2023	DS	4		
6436	2	07-01-2023	DS	1		
7577	2	05-10-2023	DS	4		
8205	1	20-06-2023	DS	2		
5483	1	03-06-2023	DTB	2		
6833	2	11-11-2023	DS	4		
8132	2	06-08-2023	DS	3		
1248	2	07-02-2023	DS	1		
2281	2	18-10-2023	DS	4		
6490	2	24-05-2023	DSB	2		
1457	1	14-05-2023	DTB	2		
4605	2	07-08-2023	DSB	3		
4894	1	04-03-2023	DSB	1		
9153	1	20-01-2023	DS	1		
7580	2	13-03-2023	DSB	1		
3580	2	27-06-2023	DSB	2		
4388	2	11-10-2023	DTB	4		
6610	2	15-04-2023	DSB	2		
2228	2	11-11-2023	DS	4		
1486	2	23-03-2023	DS	1		
3234	2	02-05-2023	DTB	2		
1813	1	23-03-2023	DTB	1		
6957	1	07-06-2023	DSB	2		
7061	2	20-09-2023	DTB	3		
213	2	07-07-2023	DTB	3		
1163	2	14-12-2023	DTB	4		
3974	1	19-03-2023	DTB	1		
9218	2	26-06-2023	DSB	2		
8828	1	08-11-2023	DS	4		
9740	2	21-06-2023	DS	2		
5088	2	25-09-2023	DS	3		
3616	2	08-10-2023	DTB	4		
3379	1	13-10-2023	DTB	4		
9402	2	24-03-2023	DSB	1		
4095	1	29-09-2023	DS	3		
7417	1	25-01-2023	DS	1		
3896	1	04-01-2023	DTB	1		
9885	1	17-08-2023	DTB	3		
8529	2	27-04-2023	DTB	2		
9624	1	17-06-2023	DSB	2		
9651	2	31-05-2023	DTB	2		
7282	2	15-11-2023	DSB	4		
9741	2	02-03-2023	DTB	1		
4421	2	30-07-2023	DS	3		
1143	2	15-01-2023	DSB	1		
2637	2	18-05-2023	DS	2		
9957	1	26-03-2023	DS	1		
4052	1	12-06-2023	DSB	2		
2104	1	21-06-2023	DTB	2		
5769	2	20-04-2023	DSB	2		
1183	1	15-07-2023	DSB	3		
5941	1	06-01-2023	DSB	1		
6323	1	30-01-2023	DSB	1		
5888	2	02-11-2023	DS	4		
3603	2	12-11-2023	DTB	4		
6023	2	05-01-2023	DSB	1		
8942	2	15-04-2023	DTB	2		
1109	2	31-08-2023	DTB	3		
452	1	09-09-2023	DS	3		
6505	2	12-08-2023	DTB	3		
8209	2	07-10-2023	DSB	4		
3513	1	15-03-2023	DS	1		
2296	1	13-03-2023	DS	1		
1686	1	22-07-2023	DTB	3		
1626	2	29-03-2023	DTB	1		
5084	1	09-07-2023	DTB	3		
6051	2	25-10-2023	DTB	4		
9856	1	06-07-2023	DSB	3		
9952	1	18-12-2023	DSB	4		
2528	2	09-04-2023	DTB	2		
3182	1	27-12-2023	DTB	4		
2786	1	06-12-2023	DTB	4		
3547	2	16-06-2023	DS	2		
5763	1	24-06-2023	DS	2		
7072	1	22-03-2023	DSB	1		
6907	1	14-02-2023	DSB	1		
8227	2	21-07-2023	DS	3		
5686	2	08-12-2023	DTB	4		
1699	2	28-08-2023	DS	3		
1801	1	18-01-2023	DTB	1		
1906	1	09-11-2023	DTB	4		
1745	2	20-08-2023	DS	3		
2546	2	28-06-2023	DTB	2		
2416	1	14-02-2023	DS	1		
9155	2	06-03-2023	DSB	1		
8751	2	30-12-2023	DTB	4		
5865	2	02-08-2023	DTB	3		
1044	2	11-05-2023	DS	2		
8019	1	29-03-2023	DSB	1		
5421	2	14-08-2023	DSB	3		
4326	1	09-07-2023	DTB	3		
3983	2	20-05-2023	DSB	2		
2406	2	17-05-2023	DSB	2		
4230	2	24-10-2023	DTB	4		
5466	2	07-02-2023	DSB	1		
5605	2	06-02-2023	DTB	1		
3723	1	28-04-2023	DS	2		
3235	2	08-08-2023	DTB	3		
4328	1	24-03-2023	DS	1		
9525	1	13-05-2023	DSB	2		
7473	1	28-07-2023	DSB	3		
5814	2	14-09-2023	DSB	3		
3197	1	17-05-2023	DSB	2		
2509	1	11-07-2023	DS	3		
4107	2	22-11-2023	DSB	4		
3479	1	08-08-2023	DSB	3		
9473	2	28-10-2023	DTB	4		
1849	2	17-09-2023	DSB	3		
8511	1	07-10-2023	DS	4		
268	1	20-02-2023	DSB	1		
7338	2	24-11-2023	DS	4		
997	2	23-05-2023	DTB	2		
9224	1	17-07-2023	DSB	3		
4618	1	13-11-2023	DTB	4		
118	2	29-12-2023	DTB	4		
1474	1	12-02-2023	DS	1		
6736	1	15-12-2023	DS	4		
6062	2	16-01-2023	DTB	1		
8032	2	15-06-2023	DSB	2		
1276	1	20-06-2023	DSB	2		
13	2	09-08-2023	DTB	3		
9644	1	11-04-2023	DTB	2		
320	1	17-05-2023	DTB	2		
1296	2	29-08-2023	DTB	3		
1793	1	02-08-2023	DSB	3		
464	2	29-10-2023	DTB	4		
1733	2	09-08-2023	DS	3		
1658	1	20-11-2023	DTB	4		
6114	2	08-04-2023	DSB	2		
4488	1	10-12-2023	DTB	4		
736	1	27-02-2023	DS	1		
9280	1	10-03-2023	DSB	1		
6060	2	09-08-2023	DSB	3		
9386	2	10-12-2023	DTB	4		
900	1	04-02-2023	DSB	1		
6446	1	28-06-2023	DSB	2		
5762	1	01-01-2024	DTB	1		
979	2	30-06-2023	DS	2		
7500	1	28-09-2023	DTB	3		
7767	1	11-07-2023	DS	3		
8316	1	25-11-2023	DSB	4		
6708	1	29-01-2023	DTB	1		
8500	2	29-10-2023	DS	4		
9455	2	10-08-2023	DS	3		
475	1	11-10-2023	DS	4		
7364	1	09-10-2023	DS	4		
